OBJECTID,GEOID10,TRFIPS,CFIPS,SFIPS,CSA,CSA_Name,CBSA,CBSA_Name,CBSA_EMP,CBSA_POP,CBSA_WRK,COUNTHU10,TOTPOP10,HH,P_WRKAGE,AUTOOWN0,PCT_AO0,AUTOOWN1,PCT_AO1,AUTOOWN2P,PCT_AO2P,WORKERS,R_LOWWAGEWK,R_MEDWAGEWK,R_HIWAGEWK,R_PCTLOWWAGE,EMPTOT,E5_RET10,E5_OFF10,E5_IND10,E5_SVC10,E5_ENT10,E8_RET10,E8_OFF10,E8_IND10,E8_SVC10,E8_ENT10,E8_ED10,E8_HLTH10,E8_PUB10,E_FEDT10,E_FEDRET10,E_FEDOFF10,E_FEDIND10,E_FEDSVC10,E_FEDENT10,E_LOWWAGEW,E_MEDWAGEW,E_HIWAGEWK,E_PCTLOWWA,AC_TOT,AC_WATER,AC_LAND,AC_UNPR,D1A,D1B,D1C,D1C5_Ret10,D1C5_Off10,D1C5_Ind10,D1C5_Svc10,D1C5_Ent10,D1C8_Ret10,D1C8_Off10,D1C8_Ind10,D1C8_Svc10,D1C8_Ent10,D1C8_Ed10,D1C8_Hlth10,D1C8_Pub10,D1D,D1_flag,D2A_JPHH,D2B_E5MIX,D2B_E5MIXA,D2B_E8MIX,D2B_E8MIXA,D2A_EPHHM,D2C_TRPMX1,D2C_TRPMX2,D2C_TRIPEQ,D2R_JOBPOP,D2R_WRKEMP,D2A_WRKEMP,D2C_WREMIX,D3a,D3aao,D3amm,D3apo,D3b,D3bao,D3bmm3,D3bmm4,D3bpo3,D3bpo4,D4a,D4b025,D4b050,D4c,D4d,D5ar,D5ae,D5br,D5br_Flag,D5be,D5be_Flag,D5cr,D5cri,D5ce,D5cei,D5dr,D5dri,D5de,D5dei,Shape_Length,Shape_Area
175126,440070107025,010702,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,676.000000000000000,1491.000000000000000,640.000000000000000,0.830310000000000,83.000000000000000,0.124180000000000,227.000000000000000,0.337250000000000,364.000000000000000,0.538560000000000,711.000000000000000,169.000000000000000,264.000000000000000,278.000000000000000,0.237690000000000,120.000000000000000,0.000000000000000,0.182156735751295,0.006746545768566,0.337327288428325,0.283354922279793,0.000000000000000,0.182156735751295,0.006746545768566,0.148424006908463,0.283354922279793,0.000000000000000,0.188903281519862,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,49.000000000000000,47.000000000000000,24.000000000000000,0.400000000000000,156.849999999999994,0.820000000000000,156.030000000000001,148.2239990,4.560652293310000,10.059071848100000,0.809583247332000,0.000000000000000,0.182156735751295,0.006746545768566,0.337327288428325,0.283354922279793,0.000000000000000,0.182156735751295,0.006746545768566,0.148424006908463,0.283354922279793,0.000000000000000,0.188903281519862,0.000000000000000,5.370235540640000,0,0.187500000000000,0.799062000000000,0.688274000000000,0.865854000000000,0.670150000000000,0.379678000000000,0.554329000000000,0.642377000000000,0.350952000000000,0.042837000000000,0.294587000000000,5.925000000000000,0.007263000000000,24.4478092,0.000000000000000,5.086592028141022,19.361217877864838,187.3682098,0.000000000000000,96.383882145881643,12.304325380325318,110.738928422927856,36.912976140975950,267.188659243618645,0.000000000000000,0.000000000000000,58.666666666666664,240.637866666666696,59152.441599999998289,102687.538000000000466,3057.400000000000091,1,3159.719999999999800,1,0.000684000000000,0.370000000000000,0.070000000000000,0.430000000000000,0.000633116440309,0.080000000000000,0.001046084388540,0.200000000000000,0.034674097381900,0.000068725784901
175127,440070107024,010702,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,239.000000000000000,540.000000000000000,228.000000000000000,0.816660000000000,0.000000000000000,0.000000000000000,90.000000000000000,0.378040000000000,148.000000000000000,0.621950000000000,252.000000000000000,50.000000000000000,79.000000000000000,123.000000000000000,0.198410000000000,4.000000000000000,0.000000000000000,0.016872226627748,0.033744453255496,0.016872226627748,0.000000000000000,0.000000000000000,0.016872226627748,0.033744453255496,0.016872226627748,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.500000000000000,93.760000000000005,24.289999999999999,69.469999999999999,59.2690010,4.032460797820000,9.110999292140001,0.067488883645500,0.000000000000000,0.016872226627748,0.033744453255496,0.016872226627748,0.000000000000000,0.000000000000000,0.016872226627748,0.033744453255496,0.016872226627748,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.099949681460000,0,0.017544000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.075760000000000,0.062453000000000,0.069574000000000,0.000000000000000,0.004021000000000,0.031972000000000,63.000000000000000,0.000000000000000,24.7930202,0.000000000000000,0.674823641777039,24.118196957111358,220.3658752,0.000000000000000,4.602297236919403,2.294400382041931,184.240350677967058,92.113427102565765,306.973592049469119,0.000000000000000,0.000000000000000,55.333333333333336,509.764266666666742,54644.490599999997357,96160.804600000003120,3380.489999999999782,1,2282.079999999999927,0,0.000632000000000,0.340000000000000,0.060000000000000,0.400000000000000,0.000700022092443,0.090000000000000,0.000755526365701,0.140000000000000,0.029054003984729,0.000041076925578
175128,440070107022,010702,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,326.000000000000000,811.000000000000000,317.000000000000000,0.780510000000000,11.000000000000000,0.034810000000000,136.000000000000000,0.417720000000000,178.000000000000000,0.547460000000000,335.000000000000000,75.000000000000000,111.000000000000000,149.000000000000000,0.223880000000000,38.000000000000000,0.099519651813911,0.000000000000000,0.154808347266085,0.165866086356519,0.000000000000000,0.099519651813911,0.000000000000000,0.154808347266085,0.165866086356519,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,12.000000000000000,12.000000000000000,0.360000000000000,90.434364318799993,0.000000000000000,90.434364318799993,90.4344025,3.604824365780000,8.967829940630001,0.420194251225000,0.099519651813912,0.000000000000000,0.154808347266085,0.165866086356519,0.000000000000000,0.099519651813912,0.000000000000000,0.154808347266085,0.165866086356519,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.025018617000000,0,0.119874000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.328543000000000,0.413552000000000,0.491310000000000,0.017487000000000,0.025164000000000,0.208037000000000,8.815789000000001,0.000403000000000,23.8400002,0.000000000000000,0.040000000000000,23.800000000000001,169.8995361,0.000000000000000,0.000000000000000,0.000000000000000,148.620000000000005,70.769999999999996,368.490257117673934,0.000000000000000,0.000000000000000,4.000000000000000,28.307839999999999,60394.782399999996414,104590.980899999995017,3038.369999999999891,1,1692.390000000000100,0,0.000698000000000,0.380000000000000,0.070000000000000,0.440000000000000,0.000629176281654,0.080000000000000,0.000560300017926,0.100000000000000,0.026665323280409,0.000039625111655
175129,440070107023,010702,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,332.000000000000000,700.000000000000000,322.000000000000000,0.835710000000000,59.000000000000000,0.177910000000000,87.000000000000000,0.263800000000000,185.000000000000000,0.558280000000000,291.000000000000000,61.000000000000000,107.000000000000000,123.000000000000000,0.209620000000000,251.000000000000000,1.883173571999280,0.228593323768698,0.087083170959504,0.380988872947831,0.152395549179132,1.883173571999280,0.228593323768698,0.087083170959504,0.370103476577893,0.152395549179132,0.010885396369938,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,124.000000000000000,76.000000000000000,51.000000000000000,0.490000000000000,91.866203308099998,0.000000000000000,91.866203308099998,91.8662033,3.613951464680000,7.619777184570000,2.732234390470000,1.883173571999277,0.228593323768698,0.087083170959504,0.380988872947831,0.152395549179132,1.883173571999277,0.228593323768698,0.087083170959504,0.370103476577893,0.152395549179132,0.010885396369938,0.000000000000000,0.000000000000000,6.346185855150000,0,0.779503000000000,0.627313000000000,0.627313000000000,0.573577000000000,0.494225000000000,0.629387000000000,0.675501000000000,0.745103000000000,0.694668000000000,0.177699000000000,0.937742000000000,1.159363000000000,0.852687000000000,17.9300003,0.000000000000000,3.020000000000000,14.910000000000000,56.3219109,0.000000000000000,13.930000000000000,5.220000000000000,41.799999999999997,13.930000000000000,220.551782586875419,0.000000000000000,0.000000000000000,32.666666666666664,227.577599999999990,56443.603000000002794,98816.031199999997625,3520.940000000000055,0,2614.110000000000127,0,0.000653000000000,0.350000000000000,0.060000000000000,0.410000000000000,0.000729105681284,0.090000000000000,0.000865452399815,0.160000000000000,0.031549501834762,0.000040249499399
175130,440070131012,013101,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,565.000000000000000,1340.000000000000000,497.000000000000000,0.778350000000000,16.000000000000000,0.028620000000000,125.000000000000000,0.222900000000000,422.000000000000000,0.748460000000000,626.000000000000000,137.000000000000000,214.000000000000000,275.000000000000000,0.218840000000000,141.000000000000000,0.001584745870152,0.001743220457167,0.005863559719563,0.011093221091066,0.002060169631198,0.001584745870152,0.001109322109107,0.005863559719563,0.010617797330020,0.002060169631198,0.000475423761046,0.000000000000000,0.000633898348061,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,34.000000000000000,85.000000000000000,0.150000000000000,9321.090000000000146,598.679999999999950,8722.409999999999854,6310.1601562,0.089538097875700,0.212355842749000,0.022344905841500,0.001584745870152,0.001743220457167,0.005863559719563,0.011093221091066,0.002060169631198,0.001584745870152,0.001109322109107,0.005863559719563,0.010617797330020,0.002060169631198,0.000475423761046,0.000000000000000,0.000633898348061,0.111883003717000,0,0.283702000000000,0.810950000000000,0.810950000000000,0.742143000000000,0.694486000000000,0.455765000000000,0.540769000000000,0.576423000000000,0.454326000000000,0.055639000000000,0.374677000000000,4.439716000000000,0.032074000000000,1.9021739,0.000000000000000,0.951086941957474,0.951086941957474,2.3984063,0.000000000000000,2.265510468482971,0.138922811746597,1.025891532897949,0.064118220806122,-99999.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8903.339700000000448,17756.716300000000047,0.000000000000000,0,0.000000000000000,0,0.000103000000000,0.050000000000000,0.010000000000000,0.070000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.313633331873018,0.004092120521533
175131,440070133002,013300,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,470.000000000000000,1240.000000000000000,453.000000000000000,0.777410000000000,8.000000000000000,0.018010000000000,69.000000000000000,0.148640000000000,391.000000000000000,0.833330000000000,561.000000000000000,132.000000000000000,185.000000000000000,244.000000000000000,0.235290000000000,128.000000000000000,0.001444766573881,0.000481588857960,0.007344230083893,0.001565163788371,0.004575094150622,0.001444766573881,0.000481588857960,0.007344230083893,0.001444766573881,0.004575094150622,0.000000000000000,0.000120397214490,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,66.000000000000000,47.000000000000000,15.000000000000000,0.510000000000000,8647.399999999999636,18.850000000000001,8628.549999999999272,8305.8398438,0.056586658608800,0.149292461011000,0.015410834685000,0.001444766573881,0.000481588857960,0.007344230083893,0.001565163788371,0.004575094150622,0.001444766573881,0.000481588857960,0.007344230083893,0.001444766573881,0.004575094150622,0.000000000000000,0.000120397214490,0.000000000000000,0.071997493293800,0,0.282561000000000,0.792978000000000,0.792978000000000,0.727660000000000,0.626991000000000,0.451216000000000,0.533236000000000,0.551667000000000,0.351197000000000,0.054611000000000,0.378621000000000,4.382813000000000,0.033952000000000,2.1246314,0.190415079593658,0.430939390659332,1.503276944160461,1.5940148,0.140305848121643,0.511114161014557,0.290633542537689,1.112424938678741,0.220480618476868,-99999.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25497.275799999999435,50669.358500000002095,0.000000000000000,0,0.000000000000000,0,0.000295000000000,0.160000000000000,0.030000000000000,0.210000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.288320331944692,0.003791816334931
175132,440070133001,013300,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,530.000000000000000,1379.000000000000000,505.000000000000000,0.784620000000000,8.000000000000000,0.016350000000000,141.000000000000000,0.267890000000000,379.000000000000000,0.715740000000000,544.000000000000000,133.000000000000000,155.000000000000000,256.000000000000000,0.244480000000000,111.000000000000000,0.000000000000000,0.000000000000000,0.000558124478502,0.014790298680315,0.000139531119626,0.000000000000000,0.000000000000000,0.000558124478502,0.000697655598128,0.000139531119626,0.008790460536413,0.005302182545773,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,38.000000000000000,38.000000000000000,35.000000000000000,0.340000000000000,8635.829999999999927,233.219999999999999,8402.600000000000364,7166.8598633,0.073951494812300,0.192413417634000,0.015487954573900,0.000000000000000,0.000000000000000,0.000558124478502,0.014790298680315,0.000139531119626,0.000000000000000,0.000000000000000,0.000558124478502,0.000697655598128,0.000139531119626,0.008790460536413,0.005302182545773,0.000000000000000,0.089439449386200,0,0.219802000000000,0.187691000000000,0.128119000000000,0.615288000000000,0.476218000000000,0.367054000000000,0.500521000000000,0.625844000000000,0.514444000000000,0.042842000000000,0.345510000000000,4.900901000000000,0.020224000000000,2.5385597,0.226106524467468,0.637209296226501,1.675243794918060,1.6828287,0.000000000000000,1.058589637279510,0.143885970115662,1.140810191631317,0.071942985057831,-99999.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24325.950600000000122,47944.728799999997136,0.000000000000000,0,0.000000000000000,0,0.000281000000000,0.150000000000000,0.030000000000000,0.200000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.273019880171038,0.003787499812505
175133,440070133004,013300,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,393.000000000000000,992.000000000000000,380.000000000000000,0.791330000000000,0.000000000000000,0.000000000000000,84.000000000000000,0.215620000000000,308.000000000000000,0.784370000000000,445.000000000000000,121.000000000000000,141.000000000000000,183.000000000000000,0.271910000000000,73.000000000000000,0.000000000000000,0.004986332914784,0.004381928925113,0.001662110971595,0.000000000000000,0.000000000000000,0.001511009974177,0.004381928925113,0.001511009974177,0.000000000000000,0.000000000000000,0.000151100997418,0.003475322940607,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,27.000000000000000,26.000000000000000,0.270000000000000,8083.819999999999709,185.699999999999989,7898.119999999999891,6618.0898438,0.059382675862200,0.149892148741000,0.011030369816600,0.000000000000000,0.004986332914784,0.004381928925113,0.001662110971595,0.000000000000000,0.000000000000000,0.001511009974177,0.004381928925113,0.001511009974177,0.000000000000000,0.000000000000000,0.000151100997418,0.003475322940607,0.070413045678800,0,0.192105000000000,0.920094000000000,0.628062000000000,0.828877000000000,0.641531000000000,0.436027000000000,0.308372000000000,0.339576000000000,0.000615000000000,0.039240000000000,0.287516000000000,6.095890000000000,0.006122000000000,1.8116161,0.000000000000000,0.849514865875244,0.962101173400879,1.2422875,0.000000000000000,1.207744026184082,0.317288684844971,0.071645832061768,0.071645832061768,-99999.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19155.703099999998813,38609.692999999999302,0.000000000000000,0,0.000000000000000,0,0.000221000000000,0.120000000000000,0.020000000000000,0.160000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.266475469312757,0.003541777114533
175134,440070133003,013300,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,382.000000000000000,995.000000000000000,369.000000000000000,0.792960000000000,0.000000000000000,0.000000000000000,82.000000000000000,0.214650000000000,300.000000000000000,0.785340000000000,458.000000000000000,110.000000000000000,142.000000000000000,206.000000000000000,0.240170000000000,65.000000000000000,0.000668868582039,0.000133773716408,0.002943021760970,0.002006605746116,0.002943021760970,0.000668868582039,0.000133773716408,0.002943021760970,0.001203963447670,0.002943021760970,0.000000000000000,0.000802642298446,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,35.000000000000000,8.000000000000000,0.330000000000000,7844.640000000000327,45.659999999999997,7798.970000000000255,7475.3100586,0.051101525888100,0.133104759839000,0.008695285818660,0.000668868582039,0.000133773716408,0.002943021760970,0.002006605746116,0.002943021760970,0.000668868582039,0.000133773716408,0.002943021760970,0.001203963447670,0.002943021760970,0.000000000000000,0.000802642298446,0.000000000000000,0.059796811706800,0,0.176152000000000,0.828396000000000,0.828396000000000,0.830782000000000,0.715847000000000,0.347139000000000,0.480143000000000,0.510965000000000,0.204202000000000,0.034911000000000,0.253659000000000,7.046154000000000,0.002367000000000,1.9815361,0.000000000000000,0.744333379268646,1.237202779054642,1.1673360,0.000000000000000,1.307612693309784,0.000000000000000,0.321873893737793,0.080468473434448,-99999.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11597.162899999999354,24189.116300000001502,0.000000000000000,0,0.000000000000000,0,0.000134000000000,0.070000000000000,0.010000000000000,0.100000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.251918992350177,0.003436582218344
175135,440070131011,013101,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,905.000000000000000,2255.000000000000000,840.000000000000000,0.787130000000000,19.000000000000000,0.021490000000000,188.000000000000000,0.208590000000000,696.000000000000000,0.769910000000000,1069.000000000000000,270.000000000000000,342.000000000000000,457.000000000000000,0.252570000000000,139.000000000000000,0.001751497530388,0.002877460228495,0.006505562255729,0.006255348322816,0.000000000000000,0.001751497530388,0.000500427865825,0.006505562255729,0.001376176631020,0.000000000000000,0.000000000000000,0.004879171691796,0.002377032362670,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56.000000000000000,57.000000000000000,26.000000000000000,0.400000000000000,9454.190000000000509,333.870000000000005,9120.309999999999491,7993.1601562,0.113221754015000,0.282116083208000,0.017389860561400,0.001751497530388,0.002877460228495,0.006505562255729,0.006255348322816,0.000000000000000,0.001751497530388,0.000500427865825,0.006505562255729,0.001376176631020,0.000000000000000,0.000000000000000,0.004879171691796,0.002377032362670,0.130611614576000,0,0.165476000000000,0.912130000000000,0.785666000000000,0.854171000000000,0.736000000000000,0.365393000000000,0.378102000000000,0.407775000000000,0.028739000000000,0.032974000000000,0.234898000000000,7.690647000000000,0.001242000000000,2.1665118,0.000000000000000,0.953679780960083,1.212831895351410,2.3230293,0.000000000000000,1.119537134170532,0.062196507453918,1.959189984798431,0.207321691513062,-99999.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.280691200000000,18909.036400000000867,38526.154300000001967,0.000000000000000,0,0.000000000000000,0,0.000218000000000,0.110000000000000,0.020000000000000,0.160000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.351208020692456,0.004150396149954
175136,440070131013,013101,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,450.000000000000000,995.000000000000000,402.000000000000000,0.809040000000000,0.000000000000000,0.000000000000000,71.000000000000000,0.159730000000000,378.000000000000000,0.840260000000000,496.000000000000000,122.000000000000000,160.000000000000000,214.000000000000000,0.245960000000000,130.000000000000000,0.010695782011406,0.007700963048212,0.023530720425093,0.013690600974600,0.000000000000000,0.010695782011406,0.004706144085019,0.023530720425093,0.011123613291862,0.000000000000000,0.000000000000000,0.002566987682737,0.002994818963194,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,37.000000000000000,49.000000000000000,44.000000000000000,0.280000000000000,2443.809999999999945,55.990000000000002,2387.809999999999945,2337.3701172,0.192523945897000,0.425691835928000,0.055618028814700,0.010695782011406,0.007700963048212,0.023530720425093,0.013690600974600,0.000000000000000,0.010695782011406,0.004706144085019,0.023530720425093,0.011123613291862,0.000000000000000,0.000000000000000,0.002566987682737,0.002994818963194,0.248141974712000,0,0.323383000000000,0.937608000000000,0.807611000000000,0.843369000000000,0.726693000000000,0.542845000000000,0.534618000000000,0.568617000000000,0.203512000000000,0.068624000000000,0.423020000000000,3.815385000000000,0.059882000000000,3.1624680,0.000000000000000,2.149250042438507,1.013217877149582,5.8841143,0.000000000000000,5.618753682374955,0.266097624301910,2.405113142728806,0.266097624301910,-99999.000000000000000,0.000000000000000,0.000000000000000,11.666666666666666,3.126997333333334,26862.932300000000396,53292.104099999996834,0.000000000000000,0,0.000000000000000,0,0.000310000000000,0.160000000000000,0.030000000000000,0.220000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.145136492041878,0.001073328542791
175137,440070020004,002000,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,499.000000000000000,1350.000000000000000,462.000000000000000,0.704440000000000,32.000000000000000,0.065370000000000,144.000000000000000,0.290550000000000,321.000000000000000,0.644060000000000,388.000000000000000,122.000000000000000,194.000000000000000,72.000000000000000,0.314430000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.154986376697488,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.154986376697488,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,8.000000000000000,1.000000000000000,0.100000000000000,64.521827697800006,0.000000000000000,64.521827697800006,64.5217972,7.733816877250000,20.923151872300000,0.154986310165000,0.000000000000000,0.000000000000000,0.000000000000000,0.154986376697488,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.154986376697488,0.000000000000000,7.888803187420000,0,0.021645000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.148051000000000,0.317410000000000,0.317410000000000,0.000000000000000,0.004021000000000,0.051400000000000,38.799999999999997,0.000000000000000,25.5499992,0.000000000000000,2.410000000000000,23.140000000000001,198.4560242,0.000000000000000,109.109999999999999,0.000000000000000,128.949999999999989,39.670000000000002,233.879322338055772,0.000000000000000,0.000000000000000,102.000000000000000,1011.750400000000013,101041.181800000005751,173707.883499999996275,9382.569999999999709,1,6252.920000000000073,1,0.001169000000000,0.630000000000000,0.110000000000000,0.730000000000000,0.001942912240940,0.240000000000000,0.002070147990490,0.400000000000000,0.032358899174289,0.000028299324564
175138,440070131021,013102,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,757.000000000000000,1960.000000000000000,734.000000000000000,0.782650000000000,35.000000000000000,0.047400000000000,152.000000000000000,0.201830000000000,568.000000000000000,0.750760000000000,918.000000000000000,241.000000000000000,278.000000000000000,399.000000000000000,0.262520000000000,309.000000000000000,0.022993934572934,0.003728746146962,0.006836034602764,0.006525305757184,0.007923585562295,0.022993934572934,0.000310728845580,0.006836034602764,0.005437754797653,0.007923585562295,0.000000000000000,0.001087550959531,0.003418017301382,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,140.000000000000000,103.000000000000000,66.000000000000000,0.450000000000000,6823.479999999999563,54.520000000000003,6768.960000000000036,6436.4799805,0.117610957630000,0.304514500602000,0.048007643207200,0.022993934572934,0.003728746146962,0.006836034602764,0.006525305757184,0.007923585562295,0.022993934572934,0.000310728845580,0.006836034602764,0.005437754797653,0.007923585562295,0.000000000000000,0.001087550959531,0.003418017301382,0.165618600838000,0,0.420981000000000,0.868124000000000,0.868124000000000,0.760935000000000,0.712072000000000,0.570163000000000,0.677677000000000,0.735700000000000,0.845115000000000,0.082222000000000,0.512457000000000,2.970874000000000,0.139335000000000,2.4092500,0.000000000000000,0.786282413005829,1.622967544794083,3.2406931,0.000000000000000,2.358847239017487,0.282255225181580,2.076592013835907,0.000000000000000,-99999.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,1.701885866666667,28968.088800000001356,56143.650099999998929,0.000000000000000,0,0.000000000000000,0,0.000335000000000,0.180000000000000,0.030000000000000,0.230000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.237059112437646,0.002995074321811
175139,440070131022,013102,007,44,148,"Boston-Worcester-Manchester, MA-RI-NH",39300.000000000000000,"Providence-New Bedford-Fall River, RI-MA",435352.000000000000000,1600852.000000000000000,425371.000000000000000,564.000000000000000,1462.000000000000000,539.000000000000000,0.769490000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.178320000000000,463.000000000000000,0.821670000000000,672.000000000000000,185.000000000000000,199.000000000000000,288.000000000000000,0.275290000000000,676.000000000000000,0.004315537733983,0.005933864384227,0.005933864384227,0.091525362774891,0.013845683563196,0.004315537733983,0.001798140722493,0.005933864384227,0.002877025155989,0.013845683563196,0.057360689047525,0.031287648571377,0.004135723661734,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,202.000000000000000,246.000000000000000,228.000000000000000,0.290000000000000,6029.180000000000291,56.359999999999999,5972.819999999999709,5561.2998047,0.101415220448000,0.262888390595000,0.121554413162000,0.004315537733983,0.005933864384227,0.005933864384227,0.091525362774891,0.013845683563196,0.004315537733983,0.001798140722493,0.005933864384227,0.002877025155989,0.013845683563196,0.057360689047525,0.031287648571377,0.004135723661734,0.222969633610000,0,1.254174000000000,0.543314000000000,0.543314000000000,0.713195000000000,0.713195000000000,0.654826000000000,0.568383000000000,0.623258000000000,0.496437000000000,0.223398000000000,0.985437000000000,0.994083000000000,0.994100000000000,2.7658551,0.000000000000000,1.483871111869812,1.281983885765076,3.6659288,0.000000000000000,3.856046018600464,0.312925200462341,1.170945911407471,0.000000000000000,-99999.000000000000000,0.000000000000000,0.000000000000000,25.666666666666668,2.750229333333333,27579.655399999999645,52351.019200000002456,0.000000000000000,0,0.000000000000000,0,0.000319000000000,0.170000000000000,0.030000000000000,0.220000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.239541586045854,0.002647933497562
